category,Job,knowledge,assessment,information,Experience,vulnerability,ÊÊ,Business,skill,client,«,design,experience,Software,web,’,test,digital,Security,other,implementation,infrastructure,product,Cybersecurity,asset,tool,OT,threat,stakeholder,environment,Development,security,Data,Java,service,Team,understanding,/,market,application,development,candidate,cybersecurity,Good,analysis,communication,Management,business,customer,platform,problem,risk,Technology,cloud,work,company,project,analytics,network,Singapore,Work,Information,Cyber,Strong,role,management,user,UI,data,Ability,IT,Ê,software,year,code,system,such,incident,Requirements,Analyst,report,cyber,requirement,UI/UX,Design,Computer,technical,ability,process,compliance,solution,UX,quality,analytical,control,audit,new,team,opportunity,technology
ui+ux,0.0,0.03668243760647311,0.0,0.0,0.0,0.0,0.0,0.0,0.07101857218486504,0.0,0.0,0.07561590024631824,0.14247005226263368,0.0,0.1118239441436205,0.0,0.05831785958988257,0.06432581856606831,0.0,0.0,0.0,0.0,0.7939824610233374,0.0,0.07725784190301616,0.050053829567953366,0.0,0.0,0.10652067431565786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2690976704438969,0.0,0.0,0.0,0.0,0.0,0.10824472335057686,0.0,0.0,0.07695156855454277,0.05417110823936542,0.0,0.049970791457614995,0.0,0.0,0.0,0.13152553588936153,0.1001908984154914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10111551724249182,0.21127728405993235,0.25204879164555777,0.0,0.07961960251555082,0.0,0.0,0.0,0.0,0.03461462281540574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04230158493787926,0.133503845823787,0.0,0.07643431123603672,0.0,0.0,0.055344037117117814,0.057891552817357125,0.0,0.0,0.0,0.06217517207715292,0.0,0.11330759917540875
data+analyst,0.0,0.0,0.0,0.10472907784791682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08554196741995373,0.0,0.0,0.0,0.0,0.0,0.14553968300624423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5662437455876566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10743293096171008,0.0,0.0,0.0,0.0,0.0,0.08210637732700472,0.0,0.0,0.0,0.12245396230256211,0.09623364716288635,0.0,0.17410593668168467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11334291518206399,0.18731271630795585,0.27015268917272256,0.0,0.0,0.0,0.0,0.0,0.0,0.11438890833056184,0.09560462543331831,0.0,0.0,0.5404274039339922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10030788373197591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19610729353866016,0.0,0.0,0.0,0.0,0.0,0.196980537790611,0.211010641683637,0.0,0.0
cyber+security,0.0,0.0,0.0,0.024888121093171393,0.0,0.8135365949747612,0.0,0.0,0.057277510096381594,0.0,0.0,0.0,0.06128222223834256,0.0,0.0,0.0,0.0,0.0,0.0,0.02453524773104483,0.0,0.0993344139221799,0.1506725619660172,0.0,0.0,0.0,0.0,0.04213064406947695,0.0,0.024054037309917033,0.0,0.11319643180022745,0.0,0.0,0.15318403542436315,0.0,0.0,0.0,0.0,0.09177837178568816,0.05853599124791957,0.026397025618564107,0.0,0.0,0.0,0.04573848472733565,0.0,0.0413750385682403,0.05825304759316044,0.0,0.05373622559438414,0.03206745524407854,0.0,0.032920407386626015,0.05303862762986088,0.05387027664276094,0.022256767946209864,0.0,0.034431699782283935,0.0,0.0,0.0,0.0,0.0,0.027183711159768732,0.3635161571164811,0.027104134902777566,0.0,0.021404788666094084,0.0,0.0,0.0,0.02450702650300302,0.05583439223843953,0.0,0.04395991540000165,0.0,0.0,0.0,0.0,0.06996227905594302,0.0362155602906678,0.04767491146148445,0.0,0.0,0.0,0.09097824728871619,0.023927286879809394,0.09943668985079883,0.0,0.023301752336308598,0.0,0.0,0.06225383772120832,0.07098166665646755,0.042299366187595736,0.02340551248169071,0.1170054187133993,0.026980002861456055,0.1827684493254098
ui+ux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09171264339813011,0.0,0.0,0.24412396226677047,0.22078120744072874,0.0,0.07220413757348039,0.0,0.0,0.0,0.0,0.05892869004053253,0.0,0.07952704007102658,0.6031415699730706,0.0,0.0,0.0,0.0,0.0,0.13755968780406214,0.11554584036793361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468638605470357,0.0,0.0,0.0,0.139786106745981,0.0549272829638149,0.0,0.0,0.0,0.20790266268870441,0.0,0.07701952518196485,0.0,0.0,0.042462676310111955,0.0,0.05345624360444997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4556904529384913,0.0,0.10281992425871034,0.0,0.0,0.0,0.0,0.044700962874421636,0.0,0.0,0.05982265365473945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28734245676009396,0.059706691563785955,0.0,0.055966084218099274,0.0,0.0,0.0,0.0,0.0,0.22486118019149615,0.16058473747081398,0.06480049614105604,0.0
cyber+security,0.0,0.14422620441701464,0.0,0.13649552917938937,0.0,0.0,0.0,0.0,0.03490341624520131,0.10573204199313067,0.0,0.0,0.11203134917788235,0.0,0.0,0.0,0.0,0.0,0.0,0.08970682867967977,0.0,0.12106358641515018,0.0,0.0,0.0,0.09839959291375105,0.0,0.15403987402674535,0.0,0.13192110964209097,0.0,0.3621394573929549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14268120694587716,0.04825697055875636,0.0,0.0,0.053198910076891245,0.04180775407773436,0.0,0.22691579501110362,0.0,0.0,0.04911817516711457,0.0,0.0,0.0,0.19392211296798853,0.04924070597017483,0.08137615283124806,0.0,0.12589066258382456,0.0,0.0,0.0,0.0,0.0,0.24847563662478525,0.0,0.19819860902874642,0.0,0.3130444380823513,0.0,0.0,0.0,0.0,0.034024017975236756,0.0,0.0,0.0,0.07258762680837302,0.0,0.0,0.06394977391414505,0.5296515605869044,0.04357776576862142,0.0,0.0,0.0,0.08315964579379094,0.13122596407579895,0.045445588112165564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04278812102024214,0.15278580266841574,0.14796817140391927,0.14849908227645434
software+engineer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10169031189668969,0.0,0.14296906528763673,0.05387441037432138,0.0,0.7400001390738006,0.0,0.0,0.12162259689159333,0.0,0.08627768097292789,0.10726874415913823,0.0,0.0,0.0,0.0,0.09463815419886377,0.0,0.0,0.0,0.0,0.0,0.09951321601876809,0.0,0.0,0.08977807141903592,0.0,0.0,0.0,0.0,0.32273670793717174,0.2744541042168661,0.0,0.0,0.0,0.0,0.08041920824987227,0.0,0.0,0.0,0.10146364808347481,0.0,0.0,0.0,0.0,0.0,0.09471684559815063,0.1565309097671628,0.112878738416052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1505389754422149,0.0,0.0,0.0,0.17235688323992654,0.0,0.0,0.15458411498650593,0.0,0.0,0.0,0.0,0.0,0.0,0.08382391012669378,0.0,0.0,0.0,0.1599615435127651,0.0,0.0,0.0,0.08194012044306337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
software+engineer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25674710457064903,0.0,0.0,0.17518897459541763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07977110896346211,0.0,0.072160954383825,0.0,0.40258380569719665,0.2811591813368213,0.0,0.0,0.11483097528985768,0.37001227033701817,0.09395352149462988,0.07763471271930877,0.2239380948359268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07924969298881006,0.0,0.0,0.14932578017849293,0.0,0.0,0.0,0.170967857216584,0.0,0.0,0.23000747984786035,0.0,0.0,0.0,0.0,0.0,0.0,0.0831483723103002,0.0,0.0,0.0,0.07933620583450993,0.0,0.08671226286070413,0.0,0.3251190564340429,0.0,0.0,0.0,0.0,0.0,0.2449250819286662,0.11660892273783385,0.2823300458149351,0.21250728605075878
data+analyst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09773733391076032,0.0,0.0,0.05203213936841268,0.11764226715820132,0.0,0.0,0.0,0.0,0.0,0.0,0.1255995431385124,0.0,0.0,0.6427625116420982,0.0,0.0,0.0,0.0,0.0,0.0,0.061568078094837615,0.0,0.0,0.0,0.0,0.0,0.0,0.06902855877031969,0.0,0.09258454535779846,0.0,0.0,0.0,0.0,0.0,0.37242197163067714,0.05853550826727832,0.0,0.26475613770417855,0.0,0.14770665716490416,0.06877091132956811,0.08207901082601868,0.0,0.0,0.2262604489137732,0.0,0.0,0.24648642294099882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20812508181725012,0.0,0.27393565645926926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11643275849775521,0.061243651044240004,0.0,0.0,0.05964254936101457,0.0,0.0,0.07967163875942125,0.0,0.0,0.05990813108651492,0.12835027586400968,0.06905730218054601,0.0
software+engineer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11475322786049674,0.0,0.0,0.0,0.0,0.0,0.18068736314734074,0.0,0.5653869761645617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15344908055590245,0.0,0.0,0.0,0.0,0.41371726674307785,0.11727454511219937,0.0,0.0,0.0,0.0,0.0,0.0,0.3730196458009315,0.0,0.0,0.0,0.0,0.0,0.1978642055358754,0.0,0.0,0.1337716649661575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16338447301018066,0.0,0.0,0.0,0.12865094451414935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4201572592467815,0.0,0.0,0.0,0.0,0.0,0.0,0.10046388527866855,0.0,0.0
data+analyst,0.0,0.0,0.0,0.045681196960706695,0.0,0.0,0.0,0.0,0.140174246733291,0.0,0.0,0.03731207743270499,0.08436088607631823,0.0,0.0,0.0,0.0,0.0,0.0,0.04503351136414661,0.2239600394741279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05256179765502819,0.13245080397282286,0.0,0.0,0.0,0.0,0.04686057568896566,0.0,0.0,0.0,0.19917622650506148,0.0,0.0,0.0,0.0,0.0,0.32047509739475244,0.0,0.0,0.3037692205075619,0.0,0.10591996209190353,0.24657698105377876,0.0,0.0,0.0,0.1622506299434299,0.09887683800770766,0.08170289725394454,0.23567281326556982,0.0,0.0,0.0,0.0,0.0,0.0,0.09978932993483924,0.16680501020417884,0.0,0.0,0.2750137120871283,0.0,0.0,0.0,0.0,0.23912442695506414,0.0,0.0,0.04571668148979899,0.0,0.0,0.0,0.1284130946410149,0.0,0.0,0.0,0.0,0.0,0.04174677568042704,0.1317528672333327,0.45628062853661444,0.07543183193123026,0.04276947761623421,0.0,0.0,0.11426454459363172,0.0,0.1552777464313112,0.12887977621610197,0.09203956419393854,0.04952076615589764,0.03727383526811083
data+analyst,0.0,0.08795865257925027,0.0,0.0,0.0,0.0,0.0,0.0,0.08514562178905795,0.38689423960482466,0.0,0.09065745262876804,0.23913437201331714,0.0,0.0,0.0,0.06991847714513388,0.23136462690242224,0.0,0.0,0.06801968714413535,0.0,0.22398161082000934,0.0,0.0,0.0,0.0,0.0,0.1277098196847346,0.0,0.0,0.0,0.0,0.0,0.11385751512606732,0.0,0.0,0.0,0.0,0.0,0.17403282242737808,0.0,0.0,0.0,0.19466522611321083,0.05099425213201196,0.0,0.507423470066455,0.0,0.0,0.17973301823956092,0.0,0.0,0.0734065225190483,0.03942216518126985,0.12012092162294107,0.24814272773981805,0.0715770146511076,0.0,0.0,0.0,0.0,0.0,0.0,0.06061473304280946,0.0506609332397142,0.12087458491831132,0.0,0.04772878666961544,0.0,0.0,0.0,0.16393863888802684,0.08300036150936689,0.0,0.04901130903162263,0.0,0.0,0.0,0.0,0.0,0.0,0.15945957566792593,0.0,0.0,0.0,0.05071623719528911,0.1600604970529016,0.0,0.0,0.15587601218174035,0.0,0.0,0.06940736921796971,0.0,0.0,0.052190036984629914,0.14908617629119458,0.060160500578071444,0.09056453533593252
ui+ux,0.0,0.11411051874090705,0.0,0.0,0.0,0.0,0.0,0.0,0.11046111764970942,0.0,0.0,0.17641758901224358,0.22159557310695788,0.0,0.08696456060781949,0.0,0.0,0.0,0.0,0.0,0.17648660039711697,0.09578445680040151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06958322317355148,0.0,0.0,0.0,0.0,0.07385481548776673,0.0,0.0,0.0,0.0,0.2654953446769534,0.22577626035414136,0.0,0.0,0.0,0.0841810300681916,0.06615586293054707,0.0,0.0,0.08425684967120348,0.0,0.1554474922385176,0.0,0.0,0.1904634988824445,0.15342948942986537,0.0,0.19315231341450137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18957027394757492,0.06358335119709074,0.0,0.0,0.0,0.0,0.0,0.0,0.06895669864609563,0.0,0.0,0.0,0.3289759429708771,0.13843312217770148,0.0,0.0,0.539256179663015,0.0,0.258243611795958,0.0,0.0,0.0,0.06770717852979197,0.19341247750877655,0.0,0.05874559127313404
data+analyst,0.0,0.0,0.12032991875066003,0.0,0.0,0.0,0.0,0.0,0.05623973502295263,0.0,0.0,0.17964110214600637,0.09025783246782075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08985568725559329,0.0,0.0,0.0,0.12236124786515382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07520429525930993,0.0,0.0,0.0,0.0,0.0,0.057475414548385555,0.07775626368974735,0.0,0.0,0.0,0.0,0.0,0.18281425655148648,0.0,0.0,0.0,0.661215350279818,0.0,0.0,0.0,0.0,0.0,0.09455500478192769,0.0,0.0,0.0,0.0,0.0,0.0,0.08007355993617749,0.4015460668278069,0.0,0.0,0.37830543845219666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07336851420381175,0.0,0.0,0.0,0.3091260449501455,0.0,0.07021667972276247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08765408503187232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data+analyst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07512247262937707,0.0,0.0,0.07998546326464058,0.06028114771863295,0.0,0.05914291800580843,0.0,0.0,0.5443437563923955,0.0,0.09653781072338402,0.060012564103451765,0.0,0.09880750222245868,0.0,0.0,0.26473127563915044,0.0,0.0,0.11267610984787081,0.09464441225183834,0.0,0.0,0.0,0.0,0.15068170066742154,0.0,0.1061129009637899,0.0,0.0,0.04513956401149525,0.03838651848653849,0.05193163506559673,0.0,0.0,0.057249892647878046,0.08998264924374348,0.0,0.12209747235156819,0.2292058243819217,0.0,0.0,0.0,0.0,0.0,0.06956295491405541,0.05299027981257037,0.0,0.5683601798818763,0.06773848287377694,0.0,0.0,0.0,0.0,0.0,0.0,0.0893944865446554,0.0,0.0,0.16844104934035897,0.0,0.0,0.0,0.04821338492022456,0.03661487375806034,0.0,0.0,0.04900115725904914,0.0,0.0,0.0,0.0,0.0,0.046896118895707634,0.0,0.0,0.0,0.0,0.04707284632395239,0.0489061718930088,0.0,0.04584221405108137,0.0,0.0,0.0,0.0,0.0,0.04604634439827274,0.13153609031830482,0.21231417250048593,0.0
ui+ux,0.0,0.10209180837331126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14968674262370263,0.0,0.31567275111620247,0.07930239222687738,0.0,0.0,0.0,0.32461178342964536,0.0,0.0,0.1269995615618226,0.0,0.0,0.12998543645481161,0.0,0.0,0.13930606333806272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2019963361980122,0.0,0.0,0.0,0.0,0.11837597016646023,0.0,0.0,0.0,0.0,0.0,0.16598783925251667,0.0,0.0,0.18302600211939402,0.1394218959971632,0.2304113495764984,0.3323119056245487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14029665756379375,0.0,0.11079565226797308,0.0,0.0,0.0,0.0,0.09633682137746627,0.3392075032990618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12338764457320192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618441960855652,0.0,0.15402937210937065,0.0,0.0,0.0,0.0,0.25956191167179554,0.0,0.10511640317140485
software+engineer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3081776442285776,0.0,0.3023586284207414,0.0,0.0,0.0,0.0,0.2467669927800728,0.0,0.0,0.252568708621444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19624488393178938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404602773380298,0.0,0.0,0.0,0.1778146931695357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49296630695728183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2354045083586086,0.16811426117224842,0.0,0.0
cyber+security,0.0,0.12321840953221597,0.0,0.07774251603225944,0.0,0.04705977151887738,0.0,0.0,0.019879621064049613,0.030110418338213527,0.0,0.021166511759780723,0.04785650679516347,0.0,0.0,0.0,0.0,0.03601235165357965,0.0,0.12773375451857336,0.0,0.0,0.0,0.0,0.17300901147494768,0.0,0.0,0.17547017764065714,0.0,0.05009140369164236,0.0,0.29465782026022674,0.0,0.0,0.02658321365728038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22003957581652298,0.0,0.06060003788279314,0.047624123825907784,0.0,0.08616157582929042,0.0,0.030043303368156513,0.027975791905873876,0.16694742604940613,0.0,0.03427760161112215,0.07363363507000456,0.0,0.0,0.0,0.7528751863689764,0.0,0.0,0.0,0.0,0.0,0.08491320388321598,0.09462566688882254,0.0,0.0,0.044574467736672355,0.0,0.0,0.0,0.0,0.03875750039322365,0.0,0.04577223025350674,0.12967150892592744,0.08268614766828146,0.0,0.0,0.03642329059178075,0.07541720448279753,0.0,0.0,0.0,0.0,0.0,0.024913725935066414,0.0,0.04279120508671283,0.0727872083153053,0.0,0.0,0.03241017377321299,0.036953997299746535,0.04404322235606388,0.0243704405880916,0.1392333101001757,0.02809229480943885,0.23259299387799887
software+engineer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08600038333970722,0.1302594003810359,0.0,0.09156754645577485,0.41405999806768656,0.0,0.0,0.0,0.14124075227043098,0.0,0.0,0.0,0.13740504904726272,0.0,0.11311506092049785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12147829858046555,0.0,0.16293275196913415,0.0,0.43944976641092254,0.11890291591261043,0.0,0.0,0.0,0.10301234847610906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07963583438429138,0.24265358780947727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12244646684547529,0.0,0.12208802309009222,0.0,0.0,0.0,0.0,0.0,0.0,0.2515007615361784,0.2951828946906847,0.09900664945856484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13403841449387655,0.0,0.15986511631551772,0.0,0.21085585343712734,0.37645706385990557,0.0,0.0
data+analyst,0.0,0.08795865257925027,0.0,0.0,0.0,0.0,0.0,0.0,0.08514562178905795,0.38689423960482466,0.0,0.09065745262876804,0.23913437201331714,0.0,0.0,0.0,0.06991847714513388,0.23136462690242224,0.0,0.0,0.06801968714413535,0.0,0.22398161082000934,0.0,0.0,0.0,0.0,0.0,0.1277098196847346,0.0,0.0,0.0,0.0,0.0,0.11385751512606732,0.0,0.0,0.0,0.0,0.0,0.17403282242737808,0.0,0.0,0.0,0.19466522611321083,0.05099425213201196,0.0,0.507423470066455,0.0,0.0,0.17973301823956092,0.0,0.0,0.0734065225190483,0.03942216518126985,0.12012092162294107,0.24814272773981805,0.0715770146511076,0.0,0.0,0.0,0.0,0.0,0.0,0.06061473304280946,0.0506609332397142,0.12087458491831132,0.0,0.04772878666961544,0.0,0.0,0.0,0.16393863888802684,0.08300036150936689,0.0,0.04901130903162263,0.0,0.0,0.0,0.0,0.0,0.0,0.15945957566792593,0.0,0.0,0.0,0.05071623719528911,0.1600604970529016,0.0,0.0,0.15587601218174035,0.0,0.0,0.06940736921796971,0.0,0.0,0.052190036984629914,0.14908617629119458,0.060160500578071444,0.09056453533593252
cyber+security,0.0,0.029280317038906874,0.0,0.12931735345619697,0.0,0.0,0.0,0.0,0.11337557942749124,0.0,0.0,0.030178713259827832,0.1933259229944906,0.0,0.0,0.0,0.0,0.0,0.0,0.07284790984865043,0.06792866691561991,0.0,0.03728031514458443,0.0,0.06166804204589919,0.01997675310572139,0.0,0.0,0.021256487563753288,0.07141914198941283,0.0,0.08402323413814494,0.0,0.0,0.05685257861043854,0.0,0.14012831059886338,0.0,0.02684958259030126,0.05109380767612962,0.014483328434511267,0.17634541000481332,0.06274544752337392,0.0,0.30240736671409973,0.11882736695737511,0.0,0.06142357135831637,0.0,0.0,0.0398872242968355,0.2618326729094396,0.0,0.0,0.07873882518796373,0.0,0.04956213534017933,0.14296246840261298,0.0,0.0,0.0,0.0,0.0,0.0,0.020177873906413738,0.2529657077356694,0.0,0.0,0.09532983723070608,0.0,0.0,0.0,0.05457308838653892,0.11051905994801271,0.0,0.27735910706409445,0.055464773746243055,0.0,0.0,0.0,0.0,0.0,0.017694021730796237,0.0,0.0,0.0,0.016882790499325815,0.01776070142688675,0.14761935761369083,0.1830320729759825,0.034592761648848884,0.0,0.044176206891885554,0.09241932275884081,0.26344068899264295,0.5651620891748835,0.05212019912897344,0.03722166932916096,0.0,0.06029556454899463
data+analyst,0.0,0.18447131440509862,0.0,0.15518529708967196,0.0,0.0,0.0,0.0,0.05952389487062333,0.09015711969055054,0.0,0.0,0.14329275543898629,0.0,0.0,0.0,0.0,0.0,0.0,0.07649251010265226,0.0,0.0,0.07829091840114105,0.0,0.0,0.1678095629024714,0.0,0.0,0.08927982110099886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06083173279225708,0.16459379346336028,0.0,0.0,0.6350737749800596,0.07129847522710828,0.0,0.1934898267813805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693889894913788,0.20015322482702766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07083243978602176,0.0,0.0,0.5338624761353862,0.0,0.0,0.0,0.15280905193347283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07459709612253171,0.077502396616953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297038202300796,0.052111839092592684,0.08411442036667095,0.0
data+analyst,0.0,0.06532419435793468,0.0,0.0,0.0,0.0,0.0,0.0,0.12647008528158674,0.0,0.0,0.0,0.30445331307689627,0.0,0.09956820671889681,0.0,0.10385261839076868,0.0,0.0,0.08126160340407644,0.0,0.0,0.08317213741210251,0.0,0.0,0.1782720181321285,0.0,0.0,0.0,0.15933563512970458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07574373503295127,0.0,0.06851779146102657,0.0,0.09556467718548495,0.0,0.0,0.0,0.0,0.11711053340621,0.0,0.0,0.42526443318734575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08976984806610315,0.0,0.7089341288090334,0.0,0.0,0.0,0.0,0.06164182360719536,0.0,0.0,0.0824943631451362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07533078869445367,0.0,0.0,0.0,0.1543524465479269,0.0,0.0,0.0,0.0,0.0,0.07751988052477335,0.11072173197915443,0.08935871837945061,0.0672595035819832
ui+ux,0.0,0.25683830361759874,0.0,0.16204766814060334,0.0,0.0,0.0,0.0,0.12431214223673877,0.0,0.0,0.39707815537226254,0.09975282158726648,0.0,0.1957385740404589,0.0,0.20416118863692467,0.0,0.0,0.0,0.0,0.0,0.3270119270683281,0.0,0.0,0.0,0.0,0.0,0.18645563842387952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17559488627115769,0.0,0.0,0.2987865391271481,0.0,0.0,0.0,0.0,0.0,0.1489026585535004,0.0,0.2693947242586528,0.0,0.0,0.0,0.0,0.0,0.0,0.11511229120941155,0.0,0.14491481026341518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13936753511435815,0.0,0.0,0.0,0.15956634424127822,0.0,0.21334101410742387,0.0,0.16217354455315489,0.0,0.0,0.0,0.0,0.0,0.15520673903469093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1517187503047264,0.0,0.1937503276227426,0.0,0.0,0.0,0.15239433724606902,0.10883250109181887,0.0,0.13222372638461835
software+engineer,0.0,0.09465638003354958,0.0,0.0,0.0,0.0,0.0,0.0,0.13744372096303398,0.06939246851208346,0.0,0.19512136753505802,0.18381683838796728,0.0,0.0,0.0,0.22572753503882478,0.0829940637189888,0.0,0.1766251223506487,0.0731991358130159,0.0,0.0,0.0,0.0,0.0645801454710666,0.0,0.0,0.0,0.05772032315118916,0.0,0.20372051910315706,0.0,0.0,0.0,0.0,0.06471455407047676,0.0,0.0,0.38540662079449506,0.18728478091629222,0.0,0.0,0.0,0.0,0.054877276627053044,0.0,0.0496419907764744,0.13978463109112138,0.0,0.1289460170976908,0.0,0.0,0.07899615886275527,0.29696812511390747,0.0,0.16022272954901637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06503936969769097,0.0,0.05136315799595486,0.0,0.0,0.0,0.4116512457771187,0.044660266679699065,0.0,0.26371669856237784,0.0,0.0,0.0,0.0,0.0,0.0,0.11440122339157982,0.0,0.0,0.0,0.0545780918767895,0.0,0.0,0.0,0.22366052858597624,0.0,0.07140564465956242,0.0,0.0,0.0,0.05616411609228683,0.20054817443987794,0.1942245034027458,0.04873034558252284
